cut,is_rank,seed,p_entry,k_atr,is_net_pct,is_net_after_cost_pct,is_trades,is_pf,is_win_pct,is_maxdd_pct,oos_net_pct,oos_top50,oos_systematic256
hourly,1682,122,0.06,1.0,-73.34494519391718,-86.38951906338247,670,0.9253763616870979,20.0,-85.12157083926559,,0,0
hourly,1683,9,0.04,1.0,-73.37407713211519,-82.96899982483788,445,0.8636079210783755,18.876404494382022,-87.8559001686273,,0,0
hourly,1684,116,0.02,1.0,-73.41524806334296,-80.59271265836597,313,0.7905520116756125,17.57188498402556,-84.18220922315376,,0,0
hourly,1685,53,0.06,1.0,-73.43962670092614,-85.69866486073944,617,0.9132956477589343,19.611021069692057,-85.85277368188709,,0,0
hourly,1686,71,0.1,1.5,-73.44569636616595,-82.74049716541569,429,0.8554161027050172,18.64801864801865,-87.10262991405952,,0,0
hourly,1687,21,0.04,1.0,-73.45005490667948,-83.79840652038732,492,0.8818655865906624,19.10569105691057,-90.09600150287915,,0,0
hourly,1688,22,0.04,1.5,-73.46136806875879,-81.21836425101002,344,0.8090322239692975,17.732558139534884,-81.45246784830175,,0,0
hourly,1689,3,0.02,1.0,-73.69347363208585,-84.12286761552498,503,0.8823535149726288,18.687872763419485,-75.67548656318449,-92.73722039373078,0,1
hourly,1690,51,0.02,1.0,-73.71224692629691,-79.60119357094047,252,0.7333610688906099,16.666666666666668,-77.42377465007844,,0,0
hourly,1691,89,0.02,1.0,-73.77055556802524,-86.44508996712288,658,0.9206689373487373,19.756838905775076,-87.2246054121868,,0,0
hourly,1692,31,0.04,1.0,-73.79949684299555,-82.76487604721797,417,0.8486796738116847,18.465227817745802,-82.17161818958871,,0,0
hourly,1693,25,0.06,1.0,-73.88218498675016,-86.5836583775847,664,0.921241505895932,19.879518072289155,-89.03189281723361,,0,0
hourly,1694,124,0.04,1.0,-73.90685535611038,-83.99741493636607,487,0.8764994177544978,19.096509240246405,-87.68509898939931,,0,0
hourly,1695,76,0.04,1.0,-73.95859877354196,-84.65616934350588,527,0.8889941854928584,19.35483870967742,-88.19851568378212,,0,0
hourly,1696,77,0.04,1.0,-74.08643703320732,-84.17130465416027,491,0.8787998745895085,19.144602851323828,-89.72646168555107,,0,0
hourly,1697,6,0.06,1.5,-74.17212908459561,-83.44675675448474,443,0.8567600139986943,18.510158013544018,-80.6361268645942,-38.264496166741424,0,1
hourly,1698,122,0.02,2.0,-74.33209622987775,-79.94234720764352,245,0.7102854106328793,15.918367346938776,-82.0298191340244,,0,0
hourly,1699,27,0.02,1.0,-74.38442357126871,-80.00341739046593,246,0.7158216107224067,15.853658536585366,-87.71258916361289,,0,0
hourly,1700,125,0.06,1.0,-74.42645106613529,-85.68229057714336,578,0.901771302504154,19.55017301038062,-89.47148627383604,,0,0
hourly,1701,117,0.04,1.0,-74.56030059320136,-84.84512032727712,516,0.8840183714428113,19.186046511627907,-91.39759487085686,,0,0
hourly,1702,60,0.02,1.0,-74.63528071475564,-81.10958691274163,293,0.7628179710451094,17.064846416382252,-81.40446288687266,,0,0
hourly,1703,69,0.04,1.0,-74.67133983295365,-84.59070069270223,495,0.8768054684550805,19.19191919191919,-85.35678535417979,,0,0
hourly,1704,6,0.04,1.0,-74.77931229773087,-84.51767793586258,486,0.874689451374072,19.135802469135804,-83.41286828096372,,0,0
hourly,1705,97,0.1,1.0,-74.85504168416253,-88.07816964121369,744,0.9320706769777223,20.026881720430108,-89.36385888286915,-99.32390331959581,0,1
hourly,1706,27,0.04,1.0,-74.8561266539301,-85.39180719286104,541,0.8902522790013716,19.408502772643253,-86.04582796453369,,0,0
hourly,1707,87,0.1,1.0,-74.87462705886433,-86.2398348003784,600,0.9037087618260081,19.333333333333332,-85.51259316303297,,0,0
hourly,1708,48,0.06,1.0,-74.94581451330973,-86.20997159265215,595,0.9021715648710084,19.49579831932773,-92.95803145174075,,0,0
hourly,1709,110,0.06,1.0,-75.1432318082148,-86.20874739834244,587,0.8999052493219655,19.420783645655877,-85.02586288531988,,0,0
hourly,1710,48,0.04,1.0,-75.24789873128395,-87.4502535534281,677,0.9183763805361999,19.79320531757755,-86.65537794373137,,0,0
hourly,1711,82,0.1,1.0,-75.26934622555798,-88.33326240863738,749,0.9305586188825987,19.893190921228303,-91.8430823812575,,0,0
hourly,1712,98,0.06,1.0,-75.39531289593685,-85.66237191486718,538,0.8868855020269196,19.33085501858736,-89.4023374417812,,0,0
hourly,1713,11,0.02,1.5,-75.46416049945982,-81.26432822886133,268,0.730504990175936,16.417910447761194,-86.50105771018434,-37.30459418536637,0,1
hourly,1714,2,0.04,1.0,-75.53738364082145,-85.39844308896605,514,0.8773198544850833,19.06614785992218,-82.65572665491877,,0,0
hourly,1715,94,0.02,1.5,-75.69907815856102,-85.46593023657327,512,0.8750166283385484,18.9453125,-86.57692847607785,,0,0
hourly,1716,114,0.06,1.0,-75.74050808428417,-86.55394930931833,588,0.8979004008379897,19.387755102040817,-88.40643010277547,,0,0
hourly,1717,34,0.1,1.0,-75.96583003143206,-87.39274001948755,643,0.9103376975000957,19.751166407465007,-91.51716289588789,,0,0
hourly,1718,124,0.06,1.0,-76.17116057936173,-87.27326205178731,625,0.9059456303756913,19.68,-86.83868556606743,,0,0
hourly,1719,106,0.02,1.0,-76.3490537829355,-86.57277565276115,564,0.889591121044249,19.326241134751772,-85.4606417579502,,0,0
hourly,1720,62,0.02,1.5,-76.39677080020111,-86.31506242527121,543,0.8817690831176654,19.152854511970535,-84.88363107795844,,0,0
hourly,1721,75,0.02,1.0,-76.46726122371548,-84.50593088349802,416,0.8340856530484734,18.26923076923077,-83.51067777331033,-52.44350903329518,0,1
hourly,1722,33,0.06,1.5,-76.5566295564079,-83.21037554297803,332,0.7782654202270356,17.16867469879518,-79.44287582165668,,0,0
hourly,1723,12,0.04,1.5,-76.6496983600521,-83.42710969669263,341,0.7843860357487054,17.302052785923753,-84.412652831811,,0,0
hourly,1724,102,0.04,1.0,-76.73015585388086,-85.92914389941589,501,0.8677610085331399,18.962075848303392,-87.58533157844616,,0,0
hourly,1725,122,0.04,1.0,-76.79303378113983,-85.64032462944814,478,0.8593800248477048,18.828451882845187,-87.95005879920983,,0,0
hourly,1726,102,0.1,1.0,-76.80779836766398,-88.300672523841,682,0.9140637115490905,19.501466275659823,-90.86002983140298,,0,0
hourly,1727,62,0.02,1.0,-76.91074380878212,-88.32937875182752,680,0.9141306506863409,19.705882352941178,-89.39195954043147,,0,0
hourly,1728,16,0.1,1.5,-77.03455741186633,-83.48700715653342,328,0.7721383554187171,17.073170731707318,-84.0358541634835,,0,0
hourly,1729,85,0.04,1.0,-77.22011710907289,-85.66282356827442,461,0.8493021132045312,18.43817787418655,-86.52311008072411,-97.38904352985767,0,1
hourly,1730,79,0.04,1.0,-77.2226748658284,-86.6615361733187,533,0.8756354094668403,19.136960600375236,-88.39544974176786,,0,0
hourly,1731,127,0.04,1.0,-77.40009894600995,-85.8188183911398,464,0.8483612052061916,18.53448275862069,-84.06236896061114,,0,0
hourly,1732,61,0.04,1.0,-77.46887609958222,-88.74770009755744,692,0.913537501083571,19.797687861271676,-92.69830093972348,,0,0
hourly,1733,36,0.02,1.5,-77.51558499361103,-81.9509156445945,218,0.640598951528585,14.678899082568808,-78.13119012909199,,0,0
hourly,1734,20,0.04,1.0,-77.622005685247,-86.44174772585176,499,0.8605144708796241,18.637274549098198,-84.64542805721815,,0,0
hourly,1735,59,0.04,1.0,-77.63222276173244,-84.53312279366952,367,0.797922071820097,17.71117166212534,-82.58419393715285,,0,0
hourly,1736,111,0.1,1.0,-77.68616928885793,-88.03524918003076,621,0.896864387696787,19.32367149758454,-89.42322236300565,,0,0
hourly,1737,122,0.02,1.5,-77.68960351663398,-83.95847314543484,328,0.7677071245934683,17.073170731707318,-86.37088310821433,177.50730868535462,0,1
hourly,1738,99,0.1,1.0,-77.73284197440229,-88.59782195746145,667,0.9077814115663854,19.490254872563717,-91.3353097879978,,0,0
hourly,1739,68,0.04,1.0,-77.75584379169975,-91.45452448902107,954,0.9499023493941406,20.335429769392032,-91.16495704737845,,0,0
hourly,1740,21,0.02,1.5,-77.76243667209651,-83.37416670283974,289,0.7303079336614445,16.262975778546714,-78.0418018679853,,0,0
hourly,1741,115,0.06,1.0,-77.89114020146397,-87.6977948713743,584,0.8854214508448123,19.006849315068493,-88.4035096923038,,0,0
hourly,1742,36,0.06,1.0,-78.0353434401128,-86.7722341008421,505,0.8628716957111546,18.81188118811881,-89.35124980974932,,0,0
hourly,1743,84,0.06,1.0,-78.17012031139974,-87.10134647005788,524,0.8710428822315901,19.083969465648856,-88.3922274619825,,0,0
hourly,1744,23,0.02,1.5,-78.47848901790145,-82.8624152035441,226,0.6411593901725405,14.601769911504425,-82.19386553742545,,0,0
hourly,1745,66,0.06,1.0,-78.53332189205517,-88.3509206166801,609,0.8924276705187127,19.54022988505747,-89.25754465923538,-96.10541981264001,0,1
hourly,1746,19,0.04,1.5,-78.61037765597484,-83.6853436336762,269,0.7040388028209521,15.985130111524164,-80.07184012125703,,0,0
hourly,1747,46,0.04,1.0,-78.61532698023679,-85.9637942900052,419,0.8223219676369999,17.899761336515514,-87.18011924318733,,0,0
hourly,1748,70,0.06,1.5,-78.64173975206012,-86.70558380318072,472,0.8443477207986345,18.43220338983051,-87.83899612356588,,0,0
hourly,1749,62,0.06,1.0,-78.6648976908491,-87.9250763173822,567,0.8794345174226131,19.223985890652557,-89.55817867094767,,0,0
hourly,1750,100,0.04,1.0,-78.67189842148044,-86.1681292029257,431,0.8282710006774064,18.329466357308586,-84.96629763360255,,0,0
hourly,1751,13,0.1,1.0,-78.79678926174537,-90.33375284221916,783,0.9259514080574981,20.178799489144318,-89.67126859758963,,0,0
hourly,1752,109,0.06,1.0,-78.85651703778672,-87.10039424333065,492,0.8528793573987754,18.69918699186992,-89.25649624645374,,0,0
hourly,1753,103,0.1,1.0,-78.87915739326834,-90.05770714358819,751,0.9185410910040257,19.70705725699068,-90.72178179372072,-96.83863361398704,0,1
hourly,1754,37,0.06,1.5,-78.902772664286,-86.84187249032651,470,0.841239055997459,18.29787234042553,-85.84710653355687,,0,0
hourly,1755,22,0.04,1.0,-79.02220129604521,-86.7451176646458,457,0.8377743137174587,18.38074398249453,-85.77271441430507,,0,0
hourly,1756,36,0.04,1.0,-79.19338080715225,-87.80441800784948,532,0.8643708366813475,18.796992481203006,-83.15501560408782,,0,0
hourly,1757,20,0.06,1.0,-79.22467087306295,-89.42609227041756,673,0.9018587973980648,19.465081723625556,-90.1750550147467,,0,0
hourly,1758,59,0.1,1.0,-79.23574417941028,-89.08776438285994,641,0.8966836855466116,19.50078003120125,-89.61936439032857,,0,0
hourly,1759,112,0.02,1.0,-79.25211171264944,-89.31256251628311,661,0.900914817961293,19.51588502269289,-88.50915996103407,,0,0
hourly,1760,79,0.1,1.0,-79.3088429216331,-89.80120747923364,705,0.9105583903729033,19.858156028368793,-88.98854012216248,,0,0
hourly,1761,89,0.06,1.0,-79.40065298844503,-88.21273118806012,556,0.8713024477598188,18.884892086330936,-91.10501646762658,-99.04815975964817,0,1
hourly,1762,34,0.06,1.0,-79.41715066152781,-88.97535294997154,622,0.8899580160330525,19.292604501607716,-85.39892177949093,,0,0
hourly,1763,118,0.06,1.5,-79.49268199527174,-86.41828250674627,410,0.8093315023186799,17.804878048780488,-87.70074918426548,,0,0
hourly,1764,28,0.02,1.0,-79.5697303159426,-87.95314136427554,526,0.8615229140434892,18.8212927756654,-86.80430037522821,,0,0
hourly,1765,92,0.06,1.0,-79.69892235141607,-87.6272195071118,493,0.8483725842812705,18.66125760649087,-88.57224813896002,,0,0
hourly,1766,64,0.02,1.0,-79.74008411976662,-89.10505488758366,618,0.8885428072423605,18.932038834951456,-87.82112912834725,,0,0
hourly,1767,32,0.04,1.0,-79.79713907094428,-87.97953055054063,517,0.8574364250931263,18.762088974854933,-91.4609243942281,,0,0
hourly,1768,74,0.04,1.0,-79.98049494426084,-88.06475042241976,515,0.8532632388085962,18.640776699029125,-88.88514182767946,,0,0
hourly,1769,26,0.04,1.0,-79.98076784997689,-86.71532783971743,408,0.8070181786278567,17.892156862745097,-85.93976858928927,-98.15001144015426,0,1
hourly,1770,64,0.04,1.0,-80.04293102653905,-90.99285905448743,793,0.9199930372810406,19.546027742749054,-88.36457437020364,,0,0
hourly,1771,98,0.04,1.0,-80.15618622197366,-87.66156067201521,473,0.837586458307668,18.39323467230444,-88.62380579705298,,0,0
hourly,1772,57,0.04,1.0,-80.20322268931865,-87.5045840370837,458,0.8310610626854966,18.34061135371179,-89.08841003769781,,0,0
hourly,1773,95,0.1,1.0,-80.23929057373749,-90.67061445495824,748,0.9130715848817765,19.78609625668449,-91.17592782857264,,0,0
hourly,1774,109,0.04,1.0,-80.36768731600507,-87.4712743304891,447,0.8249654032089434,18.120805369127517,-88.67681603814174,,0,0
hourly,1775,53,0.1,1.0,-80.39046050813852,-91.29936767816604,810,0.9236855282100571,20.0,-93.22136686606895,,0,0
hourly,1776,56,0.04,1.5,-80.5779670441405,-86.6923319379737,376,0.7804936480237572,17.28723404255319,-88.59340558386648,,0,0
hourly,1777,102,0.04,1.5,-80.62083609541173,-86.35786231145232,349,0.7601897855179596,16.9054441260745,-85.07736333768429,-71.86179525277932,0,1
hourly,1778,85,0.02,1.0,-80.74130930863193,-86.25148271681655,335,0.7532491859174593,17.01492537313433,-86.54846821246767,,0,0
hourly,1779,105,0.02,1.0,-80.74394508348979,-87.7730510124752,452,0.8263915300460349,18.36283185840708,-88.64308961163232,,0,0
hourly,1780,81,0.1,1.0,-80.7620189121774,-91.00815535031877,758,0.9130876540751324,19.788918205804748,-94.29860948215057,,0,0
hourly,1781,123,0.02,1.0,-80.82321288652989,-85.54942991845394,281,0.6991086315285163,16.01423487544484,-90.19600113338521,,0,0
hourly,1782,9,0.06,1.0,-80.85893788542181,-88.40471859533847,499,0.8423422468470139,18.236472945891784,-90.10128305910631,,0,0
hourly,1783,18,0.06,1.0,-80.90648163256017,-88.75344152164621,527,0.8562938379589295,18.975332068311197,-87.64922793840626,,0,0
hourly,1784,54,0.02,1.0,-81.00843677680014,-86.29217347476316,324,0.7389915187281691,16.666666666666668,-86.24088615778265,,0,0
hourly,1785,16,0.04,1.0,-81.0578112566135,-88.86498198867272,529,0.855575085125366,18.714555765595463,-82.6168935397858,-85.31316625590809,0,1
hourly,1786,39,0.02,1.0,-81.07542118131434,-89.37630167316372,575,0.8724434816536949,19.130434782608695,-90.04593422562934,,0,0
hourly,1787,126,0.02,2.0,-81.13883473151489,-87.7203471563058,427,0.8073365425649215,17.798594847775174,-86.06185511890689,,0,0
hourly,1788,83,0.1,1.0,-81.15429238694023,-91.12086388707009,750,0.9103525671921923,19.733333333333334,-94.12008392120678,,0,0
hourly,1789,25,0.04,1.0,-81.1655764792778,-89.09324698117027,544,0.8556245847091973,18.566176470588236,-86.4903080377663,,0,0
hourly,1790,102,0.06,1.0,-81.20215633480112,-89.5105492190961,581,0.8720739521287981,19.10499139414802,-87.59143170765974,,0,0
hourly,1791,41,0.06,1.0,-81.43400146412782,-88.61762510282657,487,0.8386778339417643,18.68583162217659,-92.42518783379455,,0,0
hourly,1792,127,0.1,1.5,-81.44834243250092,-86.95403288836148,350,0.754429241655396,16.857142857142858,-90.74975717755764,,0,0
hourly,1793,66,0.02,1.0,-81.45276699547648,-86.59981559076869,323,0.7347496798321483,16.408668730650156,-87.98932314936879,-89.26400355688536,0,1
hourly,1794,5,0.06,1.0,-81.4945745396895,-89.93909232144416,607,0.875028310458041,19.110378912685338,-90.2362057062812,,0,0
hourly,1795,79,0.06,1.0,-81.5452352267106,-88.60614134264036,480,0.829738223254462,18.125,-88.42154203536907,,0,0
hourly,1796,107,0.02,1.0,-81.58631822944994,-86.49503496063546,308,0.7162091954916247,15.909090909090908,-85.93012307890979,,0,0
hourly,1797,43,0.06,1.0,-81.61978014915789,-90.06718974985642,613,0.8780448806514637,19.249592169657422,-94.97473041799675,,0,0
hourly,1798,57,0.06,1.0,-81.66272311710145,-90.27720939691321,632,0.8838371450243457,19.303797468354432,-92.66806801537784,,0,0
hourly,1799,108,0.04,1.0,-81.68806497136211,-88.06649638267561,426,0.8079078116778519,17.84037558685446,-88.1246550338585,,0,0
hourly,1800,59,0.02,1.0,-82.02124719250526,-87.10160001228209,330,0.7330957121259322,16.363636363636363,-86.01250223335578,,0,0
hourly,1801,73,0.1,1.0,-82.02689294608048,-90.36482715957376,621,0.8764749986683256,19.00161030595813,-90.20943711378848,-99.35067247868851,0,1
hourly,1802,29,0.02,1.0,-82.07878705590093,-90.58334189057808,641,0.884933460432123,19.34477379095164,-86.83268887635454,,0,0
hourly,1803,93,0.02,1.5,-82.12585950575895,-87.60587867296748,364,0.75809586761418,16.75824175824176,-82.21646496963218,,0,0
hourly,1804,65,0.04,1.0,-82.22539403315345,-87.94356581809727,386,0.7766928615466719,17.357512953367877,-85.45073269505001,,0,0
hourly,1805,52,0.02,1.0,-82.28080736930906,-90.82814715034883,656,0.8832412271531708,19.20731707317073,-87.46564093780572,,0,0
hourly,1806,96,0.06,1.0,-82.2954143110214,-90.95431246251977,669,0.8879830914671696,19.43198804185351,-91.43786044370496,,0,0
hourly,1807,42,0.02,1.0,-82.3680069903405,-88.00436829018963,383,0.771612573724223,17.232375979112273,-86.90754089938444,,0,0
hourly,1808,5,0.1,1.0,-82.39215227488349,-91.67135854598598,746,0.9045119177976589,19.70509383378016,-90.98020482957625,,0,0
hourly,1809,93,0.04,1.0,-82.43494143943222,-91.42097559215479,714,0.8955370254971402,19.327731092436974,-87.62914587369359,-89.4307475320712,0,1
hourly,1810,85,0.1,1.0,-82.4517531007521,-91.63278382115233,738,0.90170591218138,19.37669376693767,-89.59518635153262,,0,0
hourly,1811,11,0.02,1.0,-82.50567903240666,-88.25211087134028,396,0.781549145573545,17.424242424242426,-93.09890327856807,,0,0
hourly,1812,36,0.02,1.0,-82.68202186340483,-86.37732980270367,238,0.6160886865707874,14.285714285714286,-82.89958348574577,,0,0
hourly,1813,7,0.02,1.0,-82.81395748647425,-87.40894717130799,309,0.7103772014390342,16.181229773462782,-87.46794901634121,,0,0
hourly,1814,28,0.06,1.0,-82.89840687430183,-90.21608270886311,556,0.8541215290462834,18.884892086330936,-93.15793231248189,,0,0
hourly,1815,118,0.1,1.5,-83.06004518304717,-86.71490718184432,241,0.6121230654784272,14.107883817427386,-87.89123321591562,,0,0
hourly,1816,81,0.04,1.0,-83.0685153956753,-89.67241543722355,492,0.8276791532337606,18.29268292682927,-87.09054608227113,,0,0
hourly,1817,116,0.1,1.0,-83.12644529048495,-91.67614850704523,704,0.8905588638835874,19.176136363636363,-94.13417555965955,-97.24650453996966,0,1
hourly,1818,26,0.1,1.0,-83.14082334140174,-91.95361201133005,737,0.8985108521070172,19.402985074626866,-91.94968953389461,,0,0
hourly,1819,6,0.02,1.0,-83.42393534042188,-91.67451200878226,686,0.8886374594301736,19.533527696793,-92.7360318144822,,0,0
hourly,1820,63,0.1,1.0,-83.44218722194172,-92.6176986834222,805,0.9094548560003132,19.751552795031056,-91.20444815146547,,0,0
hourly,1821,5,0.04,1.0,-83.49863746575247,-89.9047528848487,489,0.8240993644840362,18.404907975460123,-88.65252980024202,,0,0
hourly,1822,56,0.04,1.0,-83.56386667731303,-90.3393951930879,529,0.8370552025037902,18.33648393194707,-90.10518461712077,,0,0
hourly,1823,21,0.1,1.0,-83.59354253045161,-91.31924120140205,634,0.8721482997765013,19.085173501577287,-93.40707182920997,,0,0
hourly,1824,104,0.06,1.0,-83.63939519375975,-91.51510372912789,654,0.8760345201563116,18.960244648318042,-90.89501332739329,,0,0
hourly,1825,51,0.04,1.0,-83.64499901581189,-89.79198873061193,469,0.8125965699624141,17.69722814498934,-93.07512819848284,-91.5405221975761,0,1
hourly,1826,118,0.04,1.0,-83.80571613232975,-89.83151749536631,463,0.8093774838494762,17.71058315334773,-90.75158294824456,,0,0
hourly,1827,67,0.06,1.0,-83.81611843530459,-90.32450986651675,512,0.8289645496944752,18.1640625,-93.11573334835784,,0,0
hourly,1828,92,0.1,1.0,-83.87276221959125,-92.68637374870794,788,0.9034294312982787,19.543147208121827,-91.7664263276233,,0,0
hourly,1829,115,0.02,1.0,-83.90856762130787,-88.50299205665756,334,0.7179142865656168,16.167664670658684,-90.36169325260205,,0,0
